Mon Apr 20 20:00:01 ,Recovered,Cases,Critical,1M pop,1M pop,111
//source[iColIndex]=isthecellvalue(DATATHATNEEDSTOBESORTED,    .main_table_countries th>* {,,111
Country  Other,Total Cases,New Cases,Total Deceased,New Deceased,Total Recovered,Active Cases,Serious  Critical,Tot&nbsp Cases 1M pop,Deaths 1M pop,Total Tests,,Continent,,111
USA,765613,977,40620,45,71253,653740,13566,2313,123,3898399,11778,NorthAmerica,,111
Spain,200210,1536,20852,399,80587,98771,7371,4282,446,930230,19896,Europe,,111
Italy,178972,,23660,,47055,108257,2635,2960,391,1356541,22436,Europe,,111
France,152894,,19718,,36578,96598,5744,2342,302,463662,7103,Europe,,111
Germany,145743,1,4642,,91500,49601,2889,1740,55,1728357,20629,Europe,,111
China,82747,12,4632,,77084,1031,81,57,3,,,Asia,,111
UK,120067,,16060,,N/A,103663,1559,1769,237,482063,7101,Europe,,111
Turkey,86306,,2017,,11976,72313,1922,1023,24,634277,7521,Asia,,111
Iran,83505,1294,5209,91,59273,19023,3389,994,62,353012,4203,Asia,,111
Russia,47121,4268,405,44,3446,43270,8,323,3,2050000,14047,Europe,,111
Belgium,39983,1487,5828,145,8895,25260,1071,3450,503,161896,13969,Europe,,111
Brazil,39144,490,2484,22,22130,14530,7919,184,12,62985,296,SouthAmerica,,111
Canada,35056,,1587,,11843,21626,557,929,42,549349,14555,NorthAmerica,,111
Netherlands,33405,750,3751,67,250,29404,1176,1950,219,171415,10004,Europe,,111
Switzerland,27944,204,1406,13,17800,8738,386,3229,162,224442,25933,Europe,,111
Portugal,20863,657,735,21,610,19518,215,2046,72,235878,23133,Europe,,111
India,17615,,559,,2854,14202,,13,0.4,401586,291,Asia,,111
Peru,15628,,400,,6811,8417,167,474,12,143745,4360,SouthAmerica,,111
Ireland,15251,,610,,77,14564,294,3089,124,90646,18358,Europe,,111
Austria,14795,46,470,18,10631,3694,194,1643,52,182949,20313,Europe,,111
Sweden,14777,392,1580,40,550,12647,521,1463,156,74600,7387,Europe,,111
Israel,13654,163,173,1,3872,9609,150,1577,20,240303,27763,Asia,,111
Japan,10797,,236,,1159,9402,217,85,2,112816,892,Asia,,111
S.Korea,10674,13,236,2,8114,2324,55,208,5,563035,10982,Asia,,111
SaudiArabia,10484,1122,103,6,1490,8891,97,301,3,180000,5170,Asia,,111
Chile,10088,,133,,4338,5617,360,528,7,113649,5945,SouthAmerica,,111
Ecuador,9468,,474,,1061,7933,124,537,27,31809,1803,SouthAmerica,,111
Poland,9453,166,362,2,1133,7958,160,250,10,214236,5661,Europe,,111
Romania,8936,190,469,18,2017,6450,261,465,24,98491,5120,Europe,,111
Pakistan,8418,70,176,8,1970,6272,46,38,0.8,104302,472,Asia,,111
Mexico,8261,764,686,36,2627,4948,207,64,5,49570,384,NorthAmerica,,111
Singapore,8014,1426,11,,768,7235,22,1370,2,94796,16203,Asia,,111
Denmark,7515,131,364,9,4312,2839,84,1297,63,96244,16616,Europe,,111
UAE,7265,484,43,2,1360,5862,1,735,4,767000,77550,Asia,,111
Norway,7103,25,169,4,32,6902,58,1310,31,143255,26425,Europe,,111
Czechia,6787,41,188,2,1311,5288,84,634,18,172123,16073,Europe,,111
Indonesia,6760,185,590,8,747,5423,,25,2,43749,160,Asia,,111
Serbia,6630,312,125,3,870,5635,108,759,14,41812,4785,Europe,,111
Australia,6619,7,71,,4258,2290,49,260,3,431734,16931,Australia/Oceania,,111
Philippines,6459,200,428,19,613,5418,1,59,4,59928,547,Asia,,111
Belarus,6264,1485,51,4,514,5699,92,663,5,102556,10853,Europe,,111
Qatar,6015,567,9,1,555,5451,37,2088,3,64620,22429,Asia,,111
Ukraine,5710,261,151,10,359,5200,45,131,3,58093,1328,Europe,,111
Malaysia,5425,36,89,,3295,2041,45,168,3,108216,3344,Asia,,111
DominicanRepublic,4680,,226,,363,4091,114,431,21,15583,1436,NorthAmerica,,111
Panama,4467,194,126,6,165,4176,98,1035,29,19091,4425,NorthAmerica,,111
Finland,3868,85,98,4,1700,2070,67,698,18,59200,10685,Europe,,111
Colombia,3792,,179,,711,2902,98,75,4,62746,1233,SouthAmerica,,111
Luxembourg,3550,,73,,627,2850,31,5671,117,33666,53781,Europe,,111
SouthAfrica,3158,,54,,903,2201,36,53,0.9,114711,1934,Africa,,111
Egypt,3144,,239,,732,2173,,31,2,55000,537,Africa,,111
Morocco,2990,135,143,2,340,2507,1,81,4,15736,426,Africa,,111
Bangladesh,2948,492,101,10,85,2762,1,18,0.6,26604,162,Asia,,111
Argentina,2941,,136,2,737,2068,123,65,3,32712,724,SouthAmerica,,111
Thailand,2792,27,47,,1999,746,61,40,0.7,142589,2043,Asia,,111
Algeria,2629,,375,,1047,1207,40,60,9,6500,148,Africa,,111
Moldova,2472,,68,1,457,1947,212,613,17,11763,2916,Europe,,111
Greece,2235,,113,,269,1853,67,214,11,53290,5113,Europe,,111
Kuwait,1995,80,9,2,367,1619,39,467,2,,,Asia,,111
Hungary,1984,68,199,10,267,1518,60,205,21,48057,4975,Europe,,111
Bahrain,1895,14,7,,769,1119,2,1114,4,89225,52437,Asia,,111
Croatia,1881,10,47,,771,1063,18,458,11,26610,6482,Europe,,111
Kazakhstan,1775,99,19,2,428,1328,22,95,1,117949,6282,Asia,,111
Iceland,1773,2,9,,1362,402,4,5196,26,43143,126429,Europe,,111
Uzbekistan,1604,39,5,,261,1338,8,48,0.1,136000,4063,Asia,,111
Iraq,1539,,82,,1009,448,,38,2,56147,1396,Asia,,111
Estonia,1535,7,40,,165,1330,9,1157,30,40930,30855,Europe,,111
NewZealand,1440,9,12,,974,454,3,299,2,86305,17897,Australia/Oceania,,111
Azerbaijan,1436,38,19,,791,626,16,142,2,95747,9443,Asia,,111
Oman,1410,144,7,,238,1165,3,276,1,,,Asia,,111
Armenia,1339,48,22,2,580,737,30,452,7,13373,4513,Asia,,111
Slovenia,1335,5,77,3,193,1065,26,642,37,41802,20107,Europe,,111
Lithuania,1326,28,37,2,242,1047,17,487,14,66352,24374,Europe,,111
BosniaandHerzegovina,1309,24,49,1,381,879,4,399,15,18538,5650,Europe,,111
NorthMacedonia,1225,18,54,3,200,971,9,588,26,11870,5697,Europe,,111
Slovakia,1173,12,13,1,251,909,8,215,2,46734,8560,Europe,,111
Ghana,1042,,9,,99,934,4,34,0.3,68591,2207,Africa,,111
Cuba,1035,,34,,255,746,16,91,3,26982,2382,NorthAmerica,,111
Afghanistan,1026,30,33,,131,862,7,26,0.8,6422,165,Asia,,111
HongKong,1026,,4,,630,392,8,137,0.5,131786,17579,Asia,,111
Cameroon,1017,,42,,305,670,33,38,2,,,Africa,,111
Bulgaria,929,35,43,1,167,719,34,134,6,26417,3802,Europe,,111
Tunisia,879,,38,,148,693,33,74,3,16098,1362,Africa,,111
IvoryCoast,847,,9,,260,578,,32,0.3,,,Africa,,111
Djibouti,846,,2,,102,742,,856,2,8144,8243,Africa,,111
Cyprus,767,,12,,81,674,15,635,10,34087,28233,Asia,,111
Latvia,739,12,5,,88,646,5,392,3,36668,19440,Europe,,111
Andorra,713,,36,,235,442,17,9228,466,1673,21653,Europe,,111
DiamondPrincess,712,,13,,644,55,7,,,,,,,111
Lebanon,677,4,21,,103,553,27,99,3,20929,3066,Asia,,111
CostaRica,660,,5,,112,543,14,130,1.0,10417,2045,NorthAmerica,,111
Niger,648,,20,,117,511,,27,0.8,4715,195,Africa,,111
Nigeria,627,,21,,170,436,2,3,0.1,7153,35,Africa,,111
Albania,584,22,26,,327,231,5,203,9,5775,2007,Europe,,111
Guinea,579,,5,,87,487,,44,0.4,,,Africa,,111
BurkinaFaso,576,,36,,338,202,,28,2,,,Africa,,111
Kyrgyzstan,568,14,7,2,201,360,5,87,1,26147,4008,Asia,,111
Bolivia,564,44,33,1,31,500,3,48,3,3569,306,SouthAmerica,,111
Uruguay,528,11,10,,298,220,13,152,3,13207,3802,SouthAmerica,,111
ChannelIslands,488,,21,,73,394,,2807,121,3320,19095,Europe,,111
Honduras,477,5,46,,25,406,10,48,5,2535,256,NorthAmerica,,111
SanMarino,462,1,39,,61,362,4,13616,1149,1726,50868,Europe,,111
Palestine,449,10,3,,71,375,,88,0.6,17329,3397,Asia,,111
Malta,431,4,3,,126,302,2,976,7,23253,52663,Europe,,111
Taiwan,422,2,6,,203,213,,18,0.3,53632,2252,Asia,,111
Jordan,417,,7,,276,134,5,41,0.7,29000,2842,Asia,,111
R&eacuteunion,408,,,,237,171,4,456,,,,Africa,,111
Georgia,399,5,4,,93,302,6,100,1,5027,1260,Asia,,111
Senegal,377,10,5,2,235,137,1,23,0.3,,,Africa,,111
Mauritius,328,,9,,208,111,3,258,7,9755,7670,Africa,,111
DRC,327,,25,,27,275,,4,0.3,,,Africa,,111
Montenegro,311,3,5,,55,251,7,495,8,3874,6168,Europe,,111
SriLanka,304,33,7,,98,199,1,14,0.3,6463,302,Asia,,111
IsleofMan,299,1,6,,200,93,11,3516,71,2465,28989,Europe,,111
Guatemala,289,32,7,,21,261,3,16,0.4,7200,402,NorthAmerica,,111
Kenya,281,11,14,,69,198,2,5,0.3,13872,258,Africa,,111
Mayotte,271,,4,,117,150,5,993,15,1850,6781,Africa,,111
Vietnam,268,,,,214,54,8,3,,206253,2119,Asia,,111
Venezuela,256,,9,,117,130,4,9,0.3,336169,11822,SouthAmerica,,111
Mali,224,,14,,42,168,,11,0.7,,,Africa,,111
ElSalvador,218,17,7,,46,165,2,34,1,12210,1882,NorthAmerica,,111
Paraguay,208,2,8,,46,154,1,29,1,4950,694,SouthAmerica,,111
Jamaica,196,23,5,,27,164,,66,2,1809,611,NorthAmerica,,111
FaeroeIslands,185,,,,176,9,,3786,,6021,123222,Europe,,111
Tanzania,170,,7,,11,152,4,3,0.1,,,Africa,,111
Somalia,164,,7,,3,154,2,10,0.4,,,Africa,,111
Martinique,163,,12,,73,78,11,434,32,,,NorthAmerica,,111
Congo,160,17,6,,16,138,,29,1,,,Africa,,111
Guadeloupe,148,,8,,73,67,13,370,20,,,NorthAmerica,,111
Rwanda,147,,,,76,71,,11,,6959,537,Africa,,111
Brunei,138,,1,,116,21,2,315,2,11633,26591,Asia,,111
Gibraltar,132,,,,120,12,1,3918,,1912,56751,Europe,,111
Cambodia,122,,,,107,15,1,7,,5768,345,Asia,,111
Madagascar,121,,,,41,80,1,4,,2357,85,Africa,,111
TrinidadandTobago,114,,8,,21,85,,81,6,1335,954,NorthAmerica,,111
Myanmar,111,,5,,7,99,,2,0.09,4786,88,Asia,,111
Ethiopia,111,3,3,,16,92,1,1.0,0.03,7953,69,Africa,,111
Gabon,109,,1,,7,101,,49,0.4,572,257,Africa,,111
Aruba,97,,2,,49,46,4,909,19,1442,13506,NorthAmerica,,111
Monaco,94,,3,,22,69,3,2395,76,,,Europe,,111
Sudan,92,26,12,2,8,72,,2,0.3,,,Africa,,111
Liberia,91,,8,,7,76,,18,2,,,Africa,,111
Bermuda,86,,5,,35,46,10,1381,80,638,10244,NorthAmerica,,111
Togo,84,,5,,52,27,,10,0.6,4295,519,Africa,,111
Liechtenstein,81,,1,,55,25,,2124,26,900,23605,Europe,,111
EquatorialGuinea,79,,,,4,75,,56,,854,609,Africa,,111
Barbados,75,,5,,19,51,4,261,17,1035,3602,NorthAmerica,,111
SintMaarten,67,,10,,12,45,6,1563,233,163,3802,NorthAmerica,,111
CaboVerde,67,6,1,,1,65,,121,2,,,Africa,,111
Maldives,67,15,,,16,51,1,124,,4139,7657,Asia,,111
Guyana,65,,7,,9,49,4,83,9,322,409,SouthAmerica,,111
Zambia,65,4,3,,35,27,1,4,0.2,2586,141,Africa,,111
CaymanIslands,61,,1,,7,53,3,928,15,702,10681,NorthAmerica,,111
Bahamas,60,,9,,11,40,1,153,23,,,NorthAmerica,,111
FrenchPolynesia,55,,,,2,53,1,196,,1302,4635,Australia/Oceania,,111
Uganda,55,,,,38,17,,1,,12565,275,Africa,,111
Benin,54,19,1,,27,26,,4,0.08,,,Africa,,111
Libya,51,,1,,11,39,,7,0.1,725,106,Africa,,111
Guinea-Bissau,50,,,,3,47,,25,,1500,762,Africa,,111
Haiti,47,,3,,,44,,4,0.3,498,44,NorthAmerica,,111
SierraLeone,43,8,,,6,37,,5,,,,Africa,,111
Syria,39,,3,,5,31,,2,0.2,,,Asia,,111
Eritrea,39,,,,3,36,,11,,,,Africa,,111
Mozambique,39,,,,8,31,,1,,1037,33,Africa,,111
SaintMartin,37,,2,,19,16,5,957,52,,,NorthAmerica,,111
Chad,33,,,,8,25,,2,,,,Africa,,111
Mongolia,33,1,,,7,26,,10,,1554,474,Asia,,111
Nepal,31,,,,4,27,,1,,29567,1015,Asia,,111
Zimbabwe,25,,3,,2,20,,2,0.2,2851,192,Africa,,111
Angola,24,,2,,6,16,,0.7,0.06,,,Africa,,111
Eswatini,24,2,1,,8,15,,21,0.9,714,615,Africa,,111
AntiguaandBarbuda,23,,3,,3,17,1,235,31,73,745,NorthAmerica,,111
Botswana,20,,1,,,19,,9,0.4,4432,1885,Africa,,111
Laos,19,,,,2,17,,3,,1349,185,Asia,,111
Belize,18,,2,,2,14,1,45,5,651,1637,NorthAmerica,,111
NewCaledonia,18,,,,15,3,1,63,,3399,11906,Australia/Oceania,,111
Malawi,17,,2,,3,12,1,0.9,0.1,429,22,Africa,,111
Dominica,16,,,,8,8,,222,,345,4793,NorthAmerica,,111
Namibia,16,,,,6,10,,6,,524,206,Africa,,111
SaintKittsandNevis,15,1,,,,15,,282,,247,4643,NorthAmerica,,111
SaintLucia,15,,,,11,4,,82,,344,1873,NorthAmerica,,111
Cura&ccedilao,14,,1,,11,2,,85,6,286,1743,NorthAmerica,,111
Grenada,14,,,,6,8,4,124,,92,818,NorthAmerica,,111
CAR,12,,,,4,8,,2,,,,Africa,,111
St.VincentGrenadines,12,,,,1,11,,108,,87,784,NorthAmerica,,111
TurksandCaicos,11,,1,,,10,,284,26,83,2144,NorthAmerica,,111
FalklandIslands,11,,,,3,8,,3161,,319,91667,SouthAmerica,,111
Greenland,11,,,,11,0,,194,,1043,18372,NorthAmerica,,111
Montserrat,11,,,,2,9,1,2204,,36,7212,NorthAmerica,,111
Seychelles,11,,,,5,6,,112,,,,Africa,,111
Nicaragua,10,,2,,6,2,,2,0.3,,,NorthAmerica,,111
Gambia,10,,1,,2,7,,4,0.4,316,131,Africa,,111
Suriname,10,,1,,6,3,,17,2,,,SouthAmerica,,111
MSZaandam,9,,2,,,7,,,,,,,,111
Mauritania,7,,1,,6,0,,2,0.2,913,196,Africa,,111
PapuaNewGuinea,7,,,,,7,,0.8,,167,19,Australia/Oceania,,111
WesternSahara,6,,,,,6,,10,,,,Africa,,111
BritishVirginIslands,5,1,1,,3,1,,165,33,,,NorthAmerica,,111
Burundi,5,,1,,4,0,,0.4,0.08,80,7,Africa,,111
Bhutan,5,,,,2,3,,6,,8570,11107,Asia,,111
CaribbeanNetherlands,5,,,,,5,,191,,110,4195,NorthAmerica,,111
SaoTomeandPrincipe,4,,,,,4,,18,,19,87,Africa,,111
SouthSudan,4,,,,,4,,0.4,,,,Africa,,111
Total:,2428354,21779,166130,1099,636909,1625315,55612,311.5,21.3,,,All,,111
